,x
9924,0.475519405
9925,0.58072161
9926,0.505043805
9927,0.542422837
9928,0.561290062
9929,0.487171952
9930,0.505889094
9931,0.599983357
9932,0.459799961
9933,0.517100437
9934,0.504729112
9935,0.520094501
9936,0.546395732
9937,0.497774077
9938,0.482646867
9939,0.476075092
9940,0.566474568
9941,0.467662068
9942,0.494246665
9943,0.611472086
9944,0.530860754
9945,0.544867823
9946,0.446308643
9947,0.545732934
9948,0.475496995
9949,0.580539533
9950,0.533094376
9951,0.54201123
9952,0.480929298
9953,0.526158288
9954,0.580533189
9955,0.477963331
9956,0.458078786
9957,0.485083067
9958,0.614574915
9959,0.512099535
9960,0.544501299
9961,0.536152736
9962,0.37822099
9963,0.447709455
9964,0.475817271
9965,0.540121188
9966,0.523865841
9967,0.415313139
9968,0.59737142
9969,0.501368765
9970,0.470367413
9971,0.566104042
9972,0.438861829
9973,0.47588861
9974,0.470048489
9975,0.524598413
9976,0.519099169
9977,0.455718699
9978,0.587071671
9979,0.572997929
9980,0.496872536
9981,0.466099301
9982,0.585287371
9983,0.455544701
9984,0.535583199
9985,0.616830642
9986,0.507225274
9987,0.445977831
9988,0.645700767
9989,0.562405181
9990,0.474233329
9991,0.573617233
9992,0.471473095
9993,0.530393389
9994,0.511767522
9995,0.514670432
9996,0.608398876
9997,0.577874304
9998,0.602009402
9999,0.635581428
10000,0.561417809
10001,0.399808024
10002,0.635477464
10003,0.4052015
10004,0.547214331
10005,0.64438879
10006,0.53793095
10007,0.427673802
10008,0.585301617
10009,0.607763813
10010,0.54605564
10011,0.47103533
10012,0.404327032
10013,0.620238669
10014,0.510610438
10015,0.507082938
10016,0.662422797
10017,0.493932061
10018,0.537561618
10019,0.509013843
10020,0.502148855
10021,0.49211492
10022,0.45588853
10023,0.596561618
10024,0.566589039
10025,0.469588804
10026,0.51083385
10027,0.481678169
10028,0.542184666
10029,0.512003085
10030,0.388921555
10031,0.537659113
10032,0.67101341
10033,0.575830707
10034,0.64043341
10035,0.499841766
10036,0.56256506
10037,0.625094281
10038,0.588807178
10039,0.487389234
10040,0.433516164
10041,0.501744484
10042,0.509569221
10043,0.496943456
10044,0.375053436
10045,0.386449706
10046,0.435366067
10047,0.538992588
10048,0.487759522
10049,0.488643991
10050,0.523042185
10051,0.482242034
10052,0.58168914
10053,0.602336827
10054,0.531187593
10055,0.46627019
10056,0.536259337
10057,0.463805212
10058,0.644356419
10059,0.431457675
10060,0.507708813
10061,0.682374991
10062,0.463542004
10063,0.51275133
10064,0.525118725
10065,0.617244934
10066,0.538149055
10067,0.453762777
10068,0.523721461
10069,0.486555089
10070,0.410683822
10071,0.480562845
10072,0.426568562
10073,0.538812912
10074,0.494822546
10075,0.458857063
10076,0.510038365
10077,0.568177346
10078,0.618600127
10079,0.551711068
10080,0.385490474
10081,0.471530669
10082,0.517206338
10083,0.532183355
10084,0.601127875
10085,0.498202467
10086,0.528856903
10087,0.475642984
10088,0.426012938
10089,0.464282146
10090,0.437628486
10091,0.478765444
10092,0.380291092
10093,0.622879812
10094,0.509997295
10095,0.379050137
10096,0.472743935
10097,0.621227491
10098,0.44335884
10099,0.423504238
10100,0.470428793
10101,0.593186
10102,0.573641035
10103,0.623428626
10104,0.524936559
10105,0.507732638
10106,0.471726187
10107,0.657436919
10108,0.523885736
10109,0.540826349
10110,0.525048343
10111,0.5395899
10112,0.422389598
10113,0.408774015
10114,0.525242752
10115,0.509157848
10116,0.604322799
10117,0.454228121
10118,0.546292071
10119,0.504062635
10120,0.585104226
10121,0.498298651
10122,0.46024814
10123,0.430406821
10124,0.632042326
10125,0.486950733
10126,0.514788128
10127,0.520243542
10128,0.538841179
10129,0.513051596
10130,0.491451975
10131,0.619003177
10132,0.574971968
10133,0.486898449
10134,0.568448787
10135,0.60240931
10136,0.632609449
10137,0.526015016
10138,0.435141257
10139,0.580346696
10140,0.52083379
10141,0.585658378
10142,0.425817209
10143,0.516050619
10144,0.501224924
10145,0.437591806
10146,0.463903453
10147,0.516116739
10148,0.54600442
10149,0.506616731
10150,0.46233064
10151,0.553586227
10152,0.494689911
10153,0.588180547
10154,0.494991508
10155,0.545901534
10156,0.554451467
10157,0.526636744
10158,0.494265992
10159,0.53540467
10160,0.513651667
10161,0.560175108
10162,0.443918611
10163,0.575888668
10164,0.550494196
10165,0.602294338
10166,0.642496431
10167,0.54843972
10168,0.549824476
10169,0.615938337
10170,0.456534198
10171,0.6315
10172,0.399111495
10173,0.586454257
10174,0.408168922
10175,0.47529719
10176,0.486135232
10177,0.498896139
10178,0.583289604
10179,0.474980244
10180,0.45646935
10181,0.52236351
10182,0.540094209
10183,0.521153243
10184,0.581926463
10185,0.461516388
10186,0.49093411
10187,0.568560872
10188,0.548545555
10189,0.667596955
10190,0.485739887
10191,0.410320514
10192,0.490255308
10193,0.603563577
10194,0.549034865
10195,0.522011907
10196,0.526544865
10197,0.764340277
10198,0.540550724
10199,0.580281971
10200,0.58017658
10201,0.640281721
10202,0.470742543
10203,0.490264868
10204,0.46594087
10205,0.519465767
10206,0.512216113
10207,0.504705582
10208,0.55541508
10209,0.551900299
10210,0.462284148
10211,0.486198887
10212,0.51067705
10213,0.453417638
10214,0.544297322
10215,0.455273991
10216,0.506819064
10217,0.438424737
10218,0.475181268
10219,0.502158592
10220,0.560716192
10221,0.487550331
10222,0.510914635
10223,0.480780586
10224,0.618421262
10225,0.480740298
10226,0.507593529
10227,0.525881957
10228,0.550367898
10229,0.47235063
10230,0.542376836
10231,0.443998014
10232,0.428907465
10233,0.476308864
10234,0.560875655
10235,0.510214411
10236,0.49705301
10237,0.539030611
10238,0.472061252
10239,0.547843479
10240,0.566333631
10241,0.522672318
10242,0.481521343
10243,0.531176747
10244,0.592993231
10245,0.500528649
10246,0.401503834
10247,0.574803035
10248,0.62208353
10249,0.390962427
10250,0.491196306
10251,0.480738721
10252,0.547943931
10253,0.465497063
10254,0.580317053
10255,0.545507086
10256,0.47506447
10257,0.458581443
10258,0.481205827
10259,0.563491308
10260,0.523763859
10261,0.484540715
10262,0.512726521
10263,0.436681825
10264,0.597539995
10265,0.483187806
10266,0.525081494
10267,0.467581882
10268,0.468604716
10269,0.60525359
10270,0.500218084
10271,0.603874625
10272,0.521387433
10273,0.497473342
10274,0.469161824
10275,0.57323723
10276,0.504780548
10277,0.580293873
10278,0.702901355
10279,0.618758879
10280,0.571206515
10281,0.534718596
10282,0.565926725
10283,0.639241534
10284,0.519545652
10285,0.425553514
10286,0.513532751
10287,0.446155318
10288,0.528965574
10289,0.43686657
10290,0.659418517
10291,0.544797079
10292,0.59608524
10293,0.492308218
10294,0.393871049
10295,0.59297759
10296,0.541220285
10297,0.52681651
10298,0.613402639
10299,0.436149176
10300,0.503398383
10301,0.508391627
10302,0.580388326
10303,0.481759742
10304,0.485357041
10305,0.603272557
10306,0.375533304
10307,0.575845175
10308,0.590423762
10309,0.432697984
10310,0.591036773
10311,0.530245797
10312,0.477921594
10313,0.543658487
10314,0.417490792
10315,0.467270035
10316,0.441187128
10317,0.544189166
10318,0.448956023
10319,0.565437771
10320,0.515318547
10321,0.509992834
10322,0.488060302
10323,0.421265508
10324,0.469547099
10325,0.500993196
10326,0.559817471
10327,0.376856964
10328,0.528595709
10329,0.493315032
10330,0.509851341
10331,0.484902937
10332,0.486665899
10333,0.534203887
10334,0.422161858
10335,0.533623098
10336,0.474063793
10337,0.462238298
10338,0.505500986
10339,0.469790858
10340,0.414987677
10341,0.543628239
10342,0.436816381
10343,0.463019107
10344,0.43883041
10345,0.534656082
10346,0.492807989
10347,0.467926915
10348,0.40679117
10349,0.458096812
10350,0.434001738
10351,0.494887429
10352,0.578464465
10353,0.49669729
10354,0.402617775
10355,0.510281225
10356,0.524529163
10357,0.571018001
10358,0.534904676
10359,0.446566218
10360,0.458289072
10361,0.484027674
10362,0.498929521
10363,0.438147365
10364,0.426484682
10365,0.648541151
10366,0.577525018
10367,0.464392422
10368,0.42892931
10369,0.469422292
10370,0.467035326
10371,0.499959206
10372,0.54528571
10373,0.454357805
10374,0.589614666
10375,0.574824226
10376,0.469534977
10377,0.508778918
10378,0.496020787
10379,0.525300798
10380,0.611276752
10381,0.55075976
10382,0.552696453
10383,0.52623931
10384,0.431897133
10385,0.501821219
10386,0.491774811
10387,0.436478709
10388,0.444881537
10389,0.437403761
10390,0.460255447
10391,0.459554598
10392,0.47818554
10393,0.501143226
10394,0.535178532
10395,0.591295673
10396,0.497514082
10397,0.469728349
10398,0.521767992
10399,0.509616499
10400,0.47395999
10401,0.512099386
10402,0.567858923
10403,0.479205997
10404,0.506354173
10405,0.491112127
10406,0.401517042
10407,0.503375546
10408,0.405554483
10409,0.473238506
10410,0.556524758
10411,0.558594104
10412,0.534927865
10413,0.448915118
10414,0.515308446
10415,0.461238139
10416,0.496108111
10417,0.570688321
10418,0.565683251
10419,0.554064637
10420,0.551945048
10421,0.582443826
10422,0.578251174
10423,0.395852254
10424,0.572407816
10425,0.502353051
10426,0.473788413
10427,0.58138719
10428,0.636618743
10429,0.491355573
10430,0.492250566
10431,0.423990905
10432,0.480933423
10433,0.583436676
10434,0.510153709
10435,0.514772661
10436,0.546527072
10437,0.467646877
10438,0.465562737
10439,0.448323208
10440,0.354853116
10441,0.414501372
10442,0.55286523
10443,0.485838118
10444,0.414779763
10445,0.502722696
10446,0.469986787
10447,0.453595323
10448,0.495106034
10449,0.528667181
10450,0.571731799
10451,0.505522332
10452,0.534895287
10453,0.635734854
10454,0.594058854
10455,0.53158684
10456,0.438805755
10457,0.513118569
10458,0.546748304
10459,0.516135978
10460,0.485669337
10461,0.560905194
10462,0.551697744
10463,0.450290612
10464,0.433685919
10465,0.544125394
10466,0.488946106
10467,0.465003625
10468,0.501633127
10469,0.451617447
10470,0.462097255
10471,0.43801718
10472,0.497504357
10473,0.509328689
10474,0.435943219
10475,0.495130333
10476,0.553178808
10477,0.476525002
10478,0.496627871
10479,0.494763269
10480,0.652666111
10481,0.531893325
10482,0.519183833
10483,0.569290069
10484,0.445340487
10485,0.526452645
10486,0.444388277
10487,0.460906169
10488,0.455843352
10489,0.453460979
10490,0.515028771
10491,0.529727623
10492,0.526352182
10493,0.521838524
10494,0.591517508
10495,0.597204817
10496,0.461237529
10497,0.498498238
10498,0.45975641
10499,0.619317861
10500,0.448468475
10501,0.552843508
10502,0.54376312
10503,0.50598653
10504,0.60034942
10505,0.632802261
10506,0.537741841
10507,0.496556089
10508,0.603622041
10509,0.436542871
10510,0.390371115
10511,0.478547863
10512,0.451788076
10513,0.424891044
10514,0.515038334
10515,0.528846427
10516,0.478568419
10517,0.554006718
10518,0.448616381
10519,0.428314539
10520,0.509520625
10521,0.407571083
10522,0.420835853
10523,0.511775886
10524,0.566376515
10525,0.509012918
10526,0.494685884
10527,0.50862709
10528,0.528746792
10529,0.51403274
10530,0.459086588
10531,0.524046005
10532,0.584042952
10533,0.594971854
10534,0.538095905
10535,0.542752686
10536,0.51352187
10537,0.5355079
10538,0.567071243
10539,0.598172603
10540,0.541433297
10541,0.4710737
10542,0.468387517
10543,0.619677177
10544,0.616539958
10545,0.6148083
10546,0.585159998
10547,0.51461403
10548,0.550804731
10549,0.537215732
10550,0.527153
10551,0.45409742
10552,0.495603554
10553,0.444390843
10554,0.431034793
10555,0.496193743
10556,0.564856535
10557,0.500729087
10558,0.576125823
10559,0.665025939
10560,0.516025726
10561,0.450606735
10562,0.593581845
10563,0.450015549
10564,0.522611564
10565,0.453571154
10566,0.601136959
10567,0.469094713
10568,0.460886988
10569,0.476941561
10570,0.547355454
10571,0.416604033
10572,0.435745067
10573,0.640648422
10574,0.464611136
10575,0.596152761
10576,0.40597109
10577,0.548936674
10578,0.507853649
10579,0.582193832
10580,0.501985758
10581,0.577416245
10582,0.488338565
10583,0.591967208
10584,0.512478282
10585,0.508265541
10586,0.595788256
10587,0.496922994
10588,0.506003526
10589,0.501884167
10590,0.538976752
10591,0.509535004
10592,0.536427402
10593,0.547549735
10594,0.544786773
10595,0.428265686
10596,0.635868712
10597,0.473927984
10598,0.547090453
10599,0.503420236
10600,0.429241699
10601,0.513363209
10602,0.59164844
10603,0.511704054
10604,0.517510396
10605,0.510040969
10606,0.462803405
10607,0.543471287
10608,0.655664228
10609,0.500161915
10610,0.566247843
10611,0.493891452
10612,0.475356557
10613,0.574411505
10614,0.500089608
10615,0.494856273
10616,0.573502146
10617,0.629485563
10618,0.527942364
10619,0.500206871
10620,0.454045937
10621,0.568724382
10622,0.525417647
10623,0.53227848
10624,0.50459917
10625,0.516225054
10626,0.425424873
10627,0.430308847
10628,0.534133267
10629,0.588487955
10630,0.546462803
10631,0.528126349
10632,0.52847243
10633,0.507969379
10634,0.530516006
10635,0.520658208
10636,0.468418226
10637,0.406746348
10638,0.467339036
10639,0.519124504
10640,0.544410152
10641,0.539228748
10642,0.51767485
10643,0.519069372
10644,0.482561332
10645,0.444575049
10646,0.625796148
10647,0.520274571
10648,0.508572421
10649,0.535309018
10650,0.460641844
10651,0.426722074
10652,0.605116967
10653,0.478666895
10654,0.436564482
10655,0.464542262
10656,0.575170838
10657,0.572840605
10658,0.437852725
10659,0.455674423
10660,0.492181741
10661,0.483489951
10662,0.475771772
10663,0.484834433
10664,0.534016107
10665,0.512194723
10666,0.54016971
10667,0.403428577
10668,0.528081197
10669,0.530354564
10670,0.560967704
10671,0.534249479
10672,0.625303962
10673,0.501386819
10674,0.552253671
10675,0.602677847
10676,0.43702222
10677,0.632153456
10678,0.562553695
10679,0.487496593
10680,0.485808419
10681,0.542241659
10682,0.446598533
10683,0.605870206
10684,0.526097436
10685,0.517648822
10686,0.4942761
10687,0.507324793
10688,0.501855551
10689,0.623503266
10690,0.434396288
10691,0.609968947
10692,0.536939078
10693,0.570575167
10694,0.568869559
10695,0.64072607
10696,0.609578265
10697,0.531667356
10698,0.550928962
10699,0.494711877
10700,0.607312811
10701,0.514243256
10702,0.621058638
10703,0.527969271
10704,0.563540898
10705,0.512611795
10706,0.532139913
10707,0.478148199
10708,0.601973089
10709,0.671937914
10710,0.587916859
10711,0.622668959
10712,0.436302896
10713,0.491804372
10714,0.549483408
10715,0.580647679
10716,0.553191018
10717,0.410215166
10718,0.537172528
10719,0.479905411
10720,0.488101861
10721,0.482600346
10722,0.567074942
10723,0.563785753
10724,0.52677431
10725,0.589369983
10726,0.452517359
10727,0.558301658
10728,0.553630409
10729,0.546035152
10730,0.659705063
10731,0.567534589
10732,0.573164767
10733,0.543023547
10734,0.530712908
10735,0.56257972
10736,0.451878183
10737,0.55081163
10738,0.598402656
10739,0.479553981
10740,0.580874903
10741,0.536654384
10742,0.552788519
10743,0.536747228
10744,0.623876009
10745,0.532292019
10746,0.52030777
10747,0.547192741
10748,0.544551357
10749,0.506346437
10750,0.534393008
10751,0.446353584
10752,0.476253576
10753,0.511344065
10754,0.522283816
10755,0.574544358
10756,0.506119652
10757,0.567145364
10758,0.607800248
10759,0.576939483
10760,0.517588734
10761,0.55932048
10762,0.409815958
10763,0.557143365
10764,0.540234085
10765,0.606304247
10766,0.58099427
10767,0.619982633
10768,0.601687222
10769,0.548248003
10770,0.639481872
10771,0.536533871
10772,0.633346983
10773,0.579427666
10774,0.6005409
10775,0.511111936
10776,0.622384354
10777,0.490547321
10778,0.607242148
10779,0.606173607
10780,0.557208
10781,0.56569316
10782,0.672003979
10783,0.539686671
10784,0.525114805
10785,0.58294803
10786,0.593348962
10787,0.520041052
10788,0.542278397
10789,0.632753144
10790,0.502512043
10791,0.548433016
10792,0.560779113
10793,0.529158525
10794,0.57403301
10795,0.549813793
10796,0.519164407
10797,0.510614208
10798,0.585324244
10799,0.486532034
10800,0.551280795
10801,0.529808789
10802,0.586119986
10803,0.525374162
10804,0.626396794
10805,0.607798908
10806,0.513747974
10807,0.51043471
10808,0.545843338
10809,0.521602116
10810,0.533290249
10811,0.501068927
10812,0.578179818
10813,0.462272967
10814,0.454269397
10815,0.621821816
10816,0.462482023
10817,0.488406905
10818,0.46371334
10819,0.428955543
10820,0.49154603
10821,0.631369932
10822,0.500274461
10823,0.486576693
10824,0.475384007
10825,0.501963882
10826,0.471265175
10827,0.60880715
10828,0.514749637
10829,0.551803841
10830,0.554757431
10831,0.577665461
10832,0.462781123
10833,0.570229101
10834,0.564475143
10835,0.494503508
10836,0.515843639
10837,0.531808583
10838,0.40778507
10839,0.498640722
10840,0.553341123
10841,0.569891764
10842,0.663735934
10843,0.560825139
10844,0.409407896
10845,0.577055223
10846,0.622015587
10847,0.476148055
10848,0.620513569
10849,0.490212061
10850,0.518083423
10851,0.493615426
10852,0.475709882
10853,0.559111995
10854,0.543538497
10855,0.510721488
10856,0.433039495
10857,0.478655024
10858,0.497661786
10859,0.483026425
10860,0.528400517
10861,0.47251881
10862,0.544855911
10863,0.471544895
10864,0.504956817
10865,0.509695652
10866,0.563408285
10867,0.530049639
10868,0.627792098
10869,0.526531293
10870,0.445054124
10871,0.507917302
10872,0.500225588
10873,0.518992494
10874,0.510881152
10875,0.443731553
10876,0.507621917
10877,0.530998211
10878,0.672883454
10879,0.444084449
10880,0.442866053
10881,0.520372803
10882,0.500802687
10883,0.551778326
10884,0.520986129
10885,0.490043212
10886,0.552530112
10887,0.499089299
10888,0.538323539
10889,0.504831525
10890,0.482843276
10891,0.603474396
10892,0.493409421
10893,0.466638634
10894,0.506423187
10895,0.438411747
10896,0.468332866
10897,0.559815466
10898,0.544123434
10899,0.495738558
10900,0.493893633
10901,0.582380125
10902,0.491973569
10903,0.438892845
10904,0.526609567
10905,0.526243623
10906,0.459420815
10907,0.558650375
10908,0.654546427
10909,0.443039284
10910,0.514200043
10911,0.528009732
10912,0.494104482
10913,0.516935049
10914,0.597925668
10915,0.491598055
10916,0.510592046
10917,0.494549171
10918,0.572766116
10919,0.696292376
10920,0.470242157
10921,0.618633878
10922,0.442009331
10923,0.393246561
10924,0.648016794
10925,0.516252379
10926,0.571539411
10927,0.551748136
10928,0.517795201
10929,0.538341481
10930,0.584286174
10931,0.499607758
10932,0.473822952
10933,0.44398019
10934,0.391832038
10935,0.500774807
10936,0.441340483
10937,0.652508567
10938,0.567214624
10939,0.592121817
10940,0.513250419
10941,0.556884115
10942,0.538463795
10943,0.516112879
10944,0.629352915
10945,0.426825496
10946,0.558360453
10947,0.531053719
10948,0.472470429
10949,0.562622103
10950,0.479002153
10951,0.513676293
10952,0.569950344
10953,0.661172028
10954,0.538003115
10955,0.529916123
10956,0.537607
10957,0.544756578
10958,0.472287325
10959,0.436448724
10960,0.483004164
10961,0.567540744
10962,0.608893524
10963,0.501992115
10964,0.455278789
10965,0.520423367
10966,0.572910445
10967,0.618087987
10968,0.487062491
10969,0.506997654
10970,0.468121361
10971,0.477860811
10972,0.474009001
10973,0.562230036
10974,0.47104254
10975,0.45384191
10976,0.434068714
10977,0.575470106
10978,0.436860228
10979,0.463202674
10980,0.420766935
10981,0.522486897
10982,0.517236189
10983,0.504154844
10984,0.544115892
10985,0.629796599
10986,0.439707571
10987,0.545830732
10988,0.554251938
10989,0.438550855
10990,0.551174941
10991,0.67137295
10992,0.543851719
10993,0.557864862
10994,0.427180473
10995,0.574600024
10996,0.636352594
10997,0.473915876
10998,0.639838654
10999,0.507426766
11000,0.536352891
11001,0.547387744
11002,0.544396855
11003,0.606099966
11004,0.563431901
11005,0.572615636
11006,0.444587385
11007,0.530741132
11008,0.484118248
11009,0.445789476
11010,0.497228898
11011,0.533525173
11012,0.571613496
11013,0.564773449
11014,0.40811816
11015,0.574957014
11016,0.417642611
11017,0.539467549
11018,0.504409528
11019,0.356479717
11020,0.447581729
11021,0.587621287
11022,0.507397758
11023,0.490782364
11024,0.413047014
11025,0.478228346
11026,0.515586734
11027,0.510258989
11028,0.534563809
11029,0.60761037
11030,0.532798414
11031,0.470864063
11032,0.444857804
11033,0.458211814
11034,0.612929773
11035,0.572684221
11036,0.460762802
11037,0.428454814
11038,0.423997452
11039,0.431947483
11040,0.581488832
11041,0.535739265
11042,0.503460086
11043,0.451554535
11044,0.492655428
11045,0.515016615
11046,0.413136101
11047,0.486696662
11048,0.487720121
11049,0.540204773
11050,0.376859691
11051,0.599613199
11052,0.602544427
11053,0.518578786
11054,0.489783867
11055,0.607473893
11056,0.494834247
11057,0.627748046
11058,0.489992176
11059,0.582640544
11060,0.566775063
11061,0.570644416
11062,0.527766155
11063,0.460826987
11064,0.567579198
11065,0.522100797
11066,0.350468527
11067,0.614106206
11068,0.400702433
11069,0.388901778
11070,0.499244598
11071,0.394141854
11072,0.480489004
11073,0.453023699
11074,0.542537562
11075,0.479175756
11076,0.462297346
11077,0.503454938
11078,0.485538293
11079,0.478178433
11080,0.404055254
11081,0.501968927
11082,0.535276018
11083,0.411144945
11084,0.595076262
11085,0.523740168
11086,0.440234207
11087,0.507319315
11088,0.490281142
11089,0.548365886
11090,0.519534082
11091,0.442464736
11092,0.533367469
11093,0.432951649
11094,0.469253183
11095,0.41786562
11096,0.484857217
11097,0.333269417
11098,0.457658426
11099,0.487557147
11100,0.507174563
11101,0.415158495
11102,0.485166228
11103,0.62186348
11104,0.507079957
11105,0.471867406
11106,0.425251758
11107,0.413656299
11108,0.395557986
11109,0.576362886
11110,0.445606337
11111,0.482387966
11112,0.539508251
11113,0.391312751
11114,0.382996223
11115,0.530577408
11116,0.409401809
11117,0.567642903
11118,0.507493507
11119,0.59606177
11120,0.460388015
11121,0.732388308
11122,0.500746962
11123,0.443359932
11124,0.469918786
11125,0.582324576
11126,0.596377224
11127,0.690084568
11128,0.433119796
11129,0.537091336
11130,0.53337696
11131,0.488044093
11132,0.536470575
11133,0.401802988
11134,0.554677099
11135,0.513288387
11136,0.387194928
11137,0.480502034
11138,0.53539406
11139,0.531605394
11140,0.50042465
11141,0.439986742
11142,0.424272235
11143,0.565209898
11144,0.551765798
11145,0.485670457
11146,0.517362796
11147,0.588167505
11148,0.482593326
11149,0.493095132
11150,0.449649551
11151,0.500779504
11152,0.418505763
11153,0.42991075
11154,0.496529826
11155,0.544222851
11156,0.44763811
11157,0.501011104
11158,0.594047677
11159,0.410699884
11160,0.518098792
11161,0.427994965
11162,0.526151754
11163,0.413083821
11164,0.547524036
11165,0.40571939
11166,0.532057253
11167,0.469369396
11168,0.488197191
11169,0.532938993
11170,0.487844446
11171,0.473304688
11172,0.417432776
11173,0.555143515
11174,0.508162561
11175,0.44642665
11176,0.457749877
11177,0.537723434
11178,0.422586423
11179,0.46762226
11180,0.495884019
11181,0.613742626
11182,0.557054255
11183,0.422724862
11184,0.485799124
11185,0.422535225
11186,0.439204452
11187,0.544960407
11188,0.541399249
11189,0.537188545
11190,0.502556499
11191,0.507121109
11192,0.503955763
11193,0.513376369
11194,0.450264393
11195,0.474242399
11196,0.597287093
11197,0.482636502
11198,0.548200972
11199,0.497956898
11200,0.482320795
11201,0.584275002
11202,0.441538298
11203,0.387741166
11204,0.464868051
11205,0.562542508
11206,0.502051775
11207,0.546666282
11208,0.543381626
11209,0.440877162
11210,0.367919999
11211,0.444848356
11212,0.452485671
11213,0.522295837
11214,0.486476793
11215,0.482428685
11216,0.463643069
11217,0.361590008
11218,0.483969527
11219,0.448678825
11220,0.490957552
11221,0.515676111
11222,0.465855319
11223,0.432965817
11224,0.459926436
11225,0.449410497
11226,0.441311276
11227,0.471862386
11228,0.517061604
11229,0.500043592
11230,0.405503301
11231,0.487774432
11232,0.502017014
11233,0.531254614
11234,0.429916412
11235,0.48464905
11236,0.396893694
11237,0.471229106
11238,0.430755046
11239,0.477517097
11240,0.41725871
11241,0.390733649
11242,0.454158029
11243,0.377256826
11244,0.434222043
11245,0.482428894
11246,0.378676628
11247,0.449474007
11248,0.425219562
11249,0.462394548
11250,0.421216548
11251,0.466191938
11252,0.521952071
11253,0.434202602
11254,0.451686197
11255,0.430583568
11256,0.540919907
11257,0.506346889
11258,0.498413681
11259,0.437334001
11260,0.523581118
11261,0.436334973
11262,0.439054661
11263,0.456338431
11264,0.453970866
11265,0.483354614
11266,0.549499156
11267,0.44687132
11268,0.339849776
11269,0.532324889
11270,0.51440367
11271,0.552362197
11272,0.487760904
11273,0.498760606
11274,0.481707525
11275,0.425813539
11276,0.470398659
11277,0.480876039
11278,0.486029618
11279,0.522081275
11280,0.411704633
11281,0.496704595
11282,0.445674476
11283,0.409135904
11284,0.485082963
11285,0.490564653
11286,0.423815125
11287,0.483932349
11288,0.491529373
11289,0.4769698
11290,0.520361698
11291,0.461220712
11292,0.471946861
11293,0.466994879
11294,0.49147968
11295,0.503205155
11296,0.476898139
11297,0.463905201
11298,0.419885277
11299,0.575538448
11300,0.40318593
11301,0.510893214
11302,0.377205735
11303,0.428001834
11304,0.53349376
11305,0.545605709
11306,0.593512457
11307,0.538214215
11308,0.422899137
11309,0.529096582
11310,0.48996765
11311,0.539653669
11312,0.523580127
11313,0.409223885
11314,0.426531539
11315,0.46693018
11316,0.6660082
11317,0.434038562
11318,0.528763345
11319,0.458304158
11320,0.474363737
11321,0.492639214
11322,0.538655318
11323,0.373256018
11324,0.514209414
11325,0.401409989
11326,0.44506862
11327,0.485091099
11328,0.524631274
11329,0.52974365
11330,0.480388336
11331,0.355690211
11332,0.453102854
11333,0.523926163
11334,0.525903241
11335,0.379137607
11336,0.493618373
11337,0.504614377
11338,0.65717396
11339,0.507129192
11340,0.508852401
11341,0.439946594
11342,0.433897734
11343,0.524986053
11344,0.554094436
11345,0.44990641
11346,0.646546029
11347,0.446213502
11348,0.450197306
11349,0.460255833
11350,0.42677735
11351,0.550405167
11352,0.474047425
11353,0.487765039
11354,0.486916738
11355,0.46528294
11356,0.497801551
11357,0.399461901
11358,0.497585733
11359,0.555517053
11360,0.47269671
11361,0.444698203
11362,0.388477136
11363,0.410874561
11364,0.472684352
11365,0.488938993
11366,0.518617946
11367,0.370279898
11368,0.43290806
11369,0.464265897
11370,0.497514377
11371,0.415462012
11372,0.461190896
11373,0.532890819
11374,0.533369126
11375,0.446558356
11376,0.440019276
11377,0.405861717
11378,0.437455075
11379,0.486926763
11380,0.406493159
11381,0.397604242
11382,0.512513936
11383,0.396629574
11384,0.400013328
11385,0.440201913
11386,0.419038994
11387,0.516150819
11388,0.523248048
11389,0.493219995
11390,0.449214979
11391,0.44252914
11392,0.436789206
11393,0.482196278
11394,0.43711333
11395,0.464558558
11396,0.414495124
11397,0.456537445
11398,0.569127743
11399,0.444481906
11400,0.350668253
11401,0.419716333
11402,0.452422345
11403,0.464433971
11404,0.502275312
11405,0.437868649
11406,0.459238209
11407,0.520699197
11408,0.432318131
11409,0.445341592
11410,0.463621871
11411,0.402563017
11412,0.417180044
11413,0.407067518
11414,0.627637983
11415,0.510568712
11416,0.461815652
11417,0.422357404
11418,0.478179736
11419,0.518714471
11420,0.400028358
11421,0.479540172
11422,0.451871883
11423,0.432735427
11424,0.494641878
11425,0.419685511
11426,0.412901456
11427,0.379297804
11428,0.468373164
11429,0.437447923
11430,0.443541695
11431,0.417258486
11432,0.419190313
11433,0.39238606
11434,0.472792876
11435,0.456271251
11436,0.452287778
11437,0.521222339
11438,0.491777663
11439,0.449614972
11440,0.432886952
11441,0.504374
11442,0.437298945
11443,0.47196024
11444,0.36946714
11445,0.416350975
11446,0.437087523
11447,0.493835202
11448,0.429672959
11449,0.352259127
11450,0.405052902
11451,0.399030728
11452,0.482646061
11453,0.46043178
11454,0.366927117
11455,0.459614012
11456,0.337770885
11457,0.412979017
11458,0.557414262
11459,0.442842065
11460,0.462344111
11461,0.34267812
11462,0.559593564
11463,0.483293658
11464,0.340547206
11465,0.478916549
11466,0.467714782
11467,0.48230736
11468,0.365928696
11469,0.431840648
11470,0.439823559
11471,0.467522377
11472,0.530822091
11473,0.462821602
11474,0.353644992
11475,0.448001778
11476,0.330187863
11477,0.588017085
11478,0.381415632
