,x
4226,8.106284519
4227,8.106284519
4228,8.106284519
4229,8.274367242
4230,8.093588854
4231,8.219044411
4232,8.219044411
4233,8.219044411
4234,8.499720409
4235,8.499720409
4236,8.611577009
4237,8.406852916
4238,8.307607449
4239,8.110304291
4240,8.144001585
4241,7.947510609
4242,7.923234671
4243,8.155755033
4244,8.083269465
4245,8.240140005
4246,8.212525763
4247,7.975427082
4248,8.224834837
4249,8.185107599
4250,7.887941505
4251,8.164005574
4252,8.369280463
4253,8.195348934
4254,8.185603744
4255,8.185603744
4256,7.977452211
4257,7.917258316
4258,7.996774426
4259,7.997528132
4260,8.259266433
4261,8.047552577
4262,8.108884726
4263,7.886049715
4264,7.65214095
4265,7.804861734
4266,7.804861734
4267,7.608644093
4268,7.659136276
4269,7.366595502
4270,7.441362141
4271,7.30461566
4272,7.539029295
4273,7.539029295
4274,7.425185484
4275,7.238869893
4276,7.384992734
4277,7.130413518
4278,7.130413518
4279,7.041972875
4280,7.041972875
4281,7.106785609
4282,7.353789734
4283,7.521299434
4284,7.767357707
4285,7.599566529
4286,7.770424266
4287,7.603265207
4288,7.789863633
4289,7.889228038
4290,7.742288814
4291,7.79055312
4292,7.815774345
4293,7.954936024
4294,7.855072223
4295,8.012359144
4296,8.12364189
4297,8.183333032
4298,8.317912703
4299,8.274052254
4300,8.499017018
4301,8.376965279
4302,8.239226003
4303,8.001850574
4304,7.838267852
4305,7.732786159
4306,7.715358872
4307,8.000641456
4308,7.921841217
4309,7.997830283
4310,8.087486759
4311,7.934540812
4312,7.745344211
4313,7.828203495
4314,7.828203495
4315,7.747367568
4316,7.747367568
4317,7.552362696
4318,7.552362696
4319,7.519085733
4320,7.519085733
4321,7.675241401
4322,7.54460704
4323,7.357386583
4324,7.265652321
4325,7.157049051
4326,7.026736148
4327,6.822781705
4328,6.822781705
4329,6.966925194
4330,6.966925194
4331,7.046270954
4332,7.15616971
4333,7.140176416
4334,7.385285731
4335,7.405840448
4336,7.535693105
4337,7.509071565
4338,7.539390786
4339,7.479077287
4340,7.67927119
4341,7.67927119
4342,7.46609392
4343,7.72227022
4344,7.642141921
4345,7.591584334
4346,7.565609637
4347,7.530849949
4348,7.766294016
4349,7.757964881
4350,7.840284305
4351,7.63729443
4352,7.768343215
4353,7.520445614
4354,7.644112292
4355,7.565240568
4356,7.649731819
4357,7.654451859
4358,7.424168706
4359,7.424168706
4360,7.548097958
4361,7.573236095
4362,7.418924178
4363,7.436692945
4364,7.436692945
4365,7.207821869
4366,7.116186965
4367,7.00968721
4368,7.00968721
4369,7.065711873
4370,6.861782807
4371,6.786249372
4372,6.966583786
4373,6.867144643
4374,7.14040339
4375,7.128041533
4376,6.866512576
4377,7.015366265
4378,7.081851659
4379,7.131422623
4380,7.180890463
4381,7.386889805
4382,7.293828842
4383,7.293828842
4384,7.464607852
4385,7.383339903
4386,7.666346648
4387,7.763518355
4388,7.925918737
4389,7.727079407
4390,7.848878398
4391,7.888127628
4392,7.888127628
4393,7.632700922
4394,7.632700922
4395,7.426561037
4396,7.451495032
4397,7.451495032
4398,7.350908241
4399,7.350908241
4400,7.53753033
4401,7.788068665
4402,7.660163023
4403,7.626494045
4404,7.331863503
4405,7.614179736
4406,7.45407257
4407,7.45407257
4408,7.45407257
4409,7.375946005
4410,7.24178593
4411,7.259844254
4412,7.235590305
4413,7.235590305
4414,7.312867703
4415,7.367191541
4416,7.631709045
4417,7.928224001
4418,8.103367492
4419,7.832790598
4420,7.832790598
4421,7.832790598
4422,7.925660392
4423,7.761818747
4424,7.739400141
4425,7.952805032
4426,8.062933452
4427,7.863012996
4428,7.786652082
4429,7.786652082
4430,7.783226088
4431,7.679164153
4432,7.777149711
4433,7.777149711
4434,7.73459999
4435,7.436492728
4436,7.474269204
4437,7.42696668
4438,7.42696668
4439,7.308840466
4440,7.308840466
4441,7.308840466
4442,7.506974604
4443,7.722600366
4444,7.893909443
4445,7.695654851
4446,7.640134076
4447,7.649869666
4448,7.7396317
4449,8.011605075
4450,8.277227912
4451,8.503489289
4452,8.666717415
4453,8.407163889
4454,8.188260162
4455,8.413931864
4456,8.413931864
4457,8.539937106
4458,8.634929292
4459,8.477685805
4460,8.381576335
4461,8.308450785
4462,8.466963109
4463,8.213353436
4464,8.15907434
4465,8.15907434
4466,7.883710177
4467,8.143217772
4468,8.162504043
4469,7.938091959
4470,8.166668736
4471,7.877300742
4472,8.048769145
4473,8.083477546
4474,8.216964859
4475,8.002798962
4476,7.91835452
4477,8.051730976
4478,7.96483212
4479,7.839318805
4480,7.670975579
4481,7.390159371
4482,7.535311421
4483,7.542128034
4484,7.830689656
4485,7.830689656
4486,7.905445555
4487,7.906484291
4488,8.104673847
4489,8.242026712
4490,8.058103401
4491,7.876514784
4492,7.984908194
4493,8.012413528
4494,8.214032823
4495,8.081290744
4496,7.975766256
4497,7.700989155
4498,7.728779611
4499,7.728779611
4500,7.728779611
4501,7.872383794
4502,7.748939588
4503,8.022099377
4504,8.289832246
4505,8.58740247
4506,8.650051639
4507,8.650051639
4508,8.605259411
4509,8.83125262
4510,8.817824218
4511,8.696799629
4512,8.922889574
4513,8.922889574
4514,8.876154142
4515,8.594167865
4516,8.707497091
4517,8.410658513
4518,8.410658513
4519,8.16952966
4520,8.438069177
4521,8.436674908
4522,8.574851329
4523,8.567911932
4524,8.522222261
4525,8.532373097
4526,8.532373097
4527,8.243641886
4528,8.243641886
4529,8.285334582
4530,8.449167022
4531,8.175245294
4532,8.175245294
4533,8.175245294
4534,8.235177495
4535,7.969374038
4536,7.709124374
4537,7.939670232
4538,8.180320297
4539,8.160633441
4540,8.006666056
4541,8.119259654
4542,8.119259654
4543,8.218726677
4544,8.011655127
4545,8.301122177
4546,8.484333426
4547,8.566586104
4548,8.412660363
4549,8.28215603
4550,8.025236804
4551,8.060315477
4552,8.323570047
4553,8.172770369
4554,8.256549124
4555,8.081081395
4556,8.055331761
4557,8.029355007
4558,7.998672183
4559,7.927598046
4560,7.839458884
4561,8.087613472
4562,7.840091284
4563,7.96867368
4564,7.998893448
4565,7.866704727
4566,7.880850444
4567,7.880850444
4568,8.071602742
4569,7.911361558
4570,7.911361558
4571,8.171425686
4572,8.249794998
4573,8.177697818
4574,8.091475335
4575,8.040991075
4576,8.040991075
4577,8.316575114
4578,8.502545355
4579,8.59492552
4580,8.59492552
4581,8.671894888
4582,8.742082291
4583,8.576872335
4584,8.612733764
4585,8.399691859
4586,8.680408792
4587,8.606535169
4588,8.34722657
4589,8.284291767
4590,8.429149773
4591,8.650725008
4592,8.698634551
4593,8.486277526
4594,8.298950461
4595,8.389088174
4596,8.256516878
4597,8.168633198
4598,7.994867936
4599,7.774710813
4600,7.774710813
4601,7.919162501
4602,8.084402732
4603,8.283793192
4604,8.558515499
4605,8.629859114
4606,8.708340644
4607,8.708340644
4608,8.559509369
4609,8.401671067
4610,8.397396063
4611,8.397396063
4612,8.174506038
4613,8.022515177
4614,8.082905201
4615,7.931030917
4616,8.17671185
4617,8.031979063
4618,7.984721249
4619,7.94396931
4620,7.999340942
4621,7.828279071
4622,7.648954895
4623,7.396685574
4624,7.307544197
4625,7.421537759
4626,7.313633754
4627,7.381687277
4628,7.645952727
4629,7.889141521
4630,8.178657448
4631,8.004373084
4632,8.272957247
4633,8.034418668
4634,7.763282628
4635,7.914043464
4636,7.738043608
4637,7.656568297
4638,7.373036065
4639,7.568436313
4640,7.673543236
4641,7.713792522
4642,7.889913164
4643,8.12557082
4644,8.013987993
4645,8.013987993
4646,8.278128048
4647,8.23267332
4648,8.242899574
4649,8.242899574
4650,8.242899574
4651,8.178702747
4652,8.292971665
4653,8.110885811
4654,8.256184098
4655,8.243688309
4656,8.446242283
4657,8.483625845
4658,8.241355649
4659,8.348885507
4660,8.320650092
4661,8.516362942
4662,8.283359916
4663,8.241352823
4664,8.381605011
4665,8.256739236
4666,8.304482968
4667,8.391441917
4668,8.682788652
4669,8.921718159
4670,8.782591826
4671,8.609240038
4672,8.37927464
4673,8.37927464
4674,8.636913265
4675,8.667799855
4676,8.940632426
4677,9.040928016
4678,9.025451169
4679,9.11692243
4680,8.933588957
4681,8.872726652
4682,8.872726652
4683,8.826601451
4684,8.835869298
4685,8.87215748
4686,8.896407512
4687,9.073298774
4688,9.228550678
4689,9.228550678
4690,9.228550678
4691,9.250323875
4692,9.121786265
4693,9.058284165
4694,9.222346494
4695,9.351982062
4696,9.222445898
4697,9.022346937
4698,9.022346937
4699,9.199305561
4700,9.308652331
4701,9.196376442
4702,9.196376442
4703,9.196376442
4704,9.052707304
4705,8.888799763
4706,8.669924725
4707,8.447318096
4708,8.268771906
4709,8.22660362
4710,8.212349302
4711,8.267176604
4712,8.370760966
4713,8.515553589
4714,8.515553589
4715,8.231496914
4716,8.312131661
4717,8.240220509
4718,7.946576091
4719,7.849542746
4720,7.826185468
4721,7.901729325
4722,7.636368313
4723,7.428084171
4724,7.428084171
4725,7.580206563
4726,7.771870226
4727,7.570275647
4728,7.570275647
4729,7.570275647
4730,7.549095123
4731,7.762487787
4732,7.762487787
4733,7.762487787
4734,8.057967112
4735,8.183726387
4736,8.377675781
4737,8.377675781
4738,8.235966058
4739,8.235966058
4740,8.235966058
4741,7.975790217
4742,7.909213118
4743,8.039244461
4744,7.809335982
4745,8.030232331
4746,7.962141918
4747,8.176403986
4748,8.032355566
4749,7.934989969
4750,7.914573962
4751,7.673091171
4752,7.593883147
4753,7.671080862
4754,7.738001869
4755,7.923100765
4756,7.923100765
4757,7.923100765
4758,8.146188788
4759,8.146188788
4760,8.294915494
4761,8.526957226
4762,8.298841711
4763,8.245517177
4764,8.42025827
4765,8.178593322
4766,8.089116969
4767,8.115476757
4768,8.115476757
4769,8.064934127
4770,8.064934127
4771,8.126313532
4772,8.081193689
4773,8.060244965
4774,8.047028788
4775,8.149879913
4776,8.057518427
4777,7.812750405
4778,7.714195796
4779,7.876360365
4780,7.720684052
4781,7.716760113
4782,7.818434591
4783,7.71608933
4784,7.71331996
4785,7.625999183
4786,7.880304454
4787,7.925541853
4788,8.138135528
4789,8.056982055
4790,8.056982055
4791,7.788723021
4792,7.581176138
4793,7.824364667
4794,8.056884263
4795,8.265140254
4796,8.307281744
4797,8.21637247
4798,8.452485108
4799,8.188259273
4800,7.889415907
4801,7.987171827
4802,8.133453972
4803,8.043745573
4804,8.32398542
4805,8.330468233
4806,8.330468233
4807,8.215215471
4808,8.465445405
4809,8.275771204
4810,8.383632535
4811,8.383632535
4812,8.254016919
4813,8.254016919
4814,8.257163905
4815,8.115800285
4816,8.30655323
4817,8.316705984
4818,8.324356356
4819,8.326839289
4820,8.249114776
4821,8.371388987
4822,8.332657101
4823,8.332657101
4824,8.197754026
4825,8.11803758
4826,7.994451035
4827,8.199134651
4828,7.905205607
4829,7.805229648
4830,8.039965679
4831,7.805761713
4832,7.885162213
4833,7.910622888
4834,7.629681057
4835,7.414098976
4836,7.43813274
4837,7.467684084
4838,7.467684084
4839,7.180932832
4840,7.180932832
4841,7.180932832
4842,7.213406759
4843,7.050535937
4844,7.036068934
4845,6.986559207
4846,7.022395275
4847,7.153187135
4848,7.14937964
4849,7.111350792
4850,7.287789969
4851,7.114444745
4852,7.251435985
4853,6.987614575
4854,7.191618441
4855,7.222161114
4856,7.222161114
4857,7.095129416
4858,7.221116565
4859,7.304337933
4860,7.304337933
4861,7.446778899
4862,7.446778899
4863,7.480722762
4864,7.703025058
4865,7.947964013
4866,8.057693091
4867,8.022982837
4868,7.776962396
4869,7.839811753
4870,7.839811753
4871,7.773755066
4872,7.773755066
4873,7.684735685
4874,7.653302622
4875,7.666270665
4876,7.900221411
4877,7.933898228
4878,7.785664518
4879,7.785664518
4880,7.769072608
4881,8.060589448
4882,7.9741778
4883,7.82140243
4884,7.764865106
4885,7.74066817
4886,7.74066817
4887,7.736844212
4888,7.53465945
4889,7.339013005
4890,7.445539053
4891,7.555800583
4892,7.68177793
4893,7.612187453
4894,7.846637513
4895,8.052323753
4896,8.255825342
4897,7.957042764
4898,8.131636163
4899,8.235514371
4900,8.477476331
4901,8.773759283
4902,8.767464297
4903,8.998926066
4904,8.824624943
4905,8.824624943
4906,8.752954675
4907,8.752954675
4908,8.884900297
4909,8.700774964
4910,8.630562924
4911,8.614948083
4912,8.320780141
4913,8.320780141
4914,8.144609247
4915,8.144609247
4916,8.144609247
4917,8.05643204
4918,7.786315492
4919,7.675024436
4920,7.589892466
4921,7.65805677
4922,7.601986174
4923,7.721981541
4924,7.770094588
4925,7.770094588
4926,8.018939996
4927,8.312124103
4928,8.452216842
4929,8.566048883
4930,8.566048883
4931,8.299316492
4932,8.235733252
4933,8.192281859
4934,8.296412752
4935,8.461165753
4936,8.480245969
4937,8.268913219
4938,8.352960647
4939,8.207621617
4940,8.000494852
4941,8.030410656
4942,8.030410656
4943,7.797909506
4944,7.565781525
4945,7.565781525
4946,7.598681361
4947,7.506262405
4948,7.718666093
4949,7.742027249
4950,7.922103635
4951,8.059227715
4952,7.862908176
4953,7.787197909
4954,7.993005125
4955,7.694603614
4956,7.932125844
4957,7.692209064
4958,7.739671169
4959,7.881293876
4960,7.634364715
4961,7.634364715
4962,7.715458946
4963,7.715458946
4964,7.828606602
4965,7.558058183
4966,7.635375101
4967,7.386053846
4968,7.596264711
4969,7.644176279
4970,7.603064905
4971,7.446483196
4972,7.541288093
4973,7.568972223
4974,7.617262613
4975,7.695103167
4976,7.636229209
4977,7.769484897
4978,8.018058361
4979,8.020623602
4980,7.96933162
4981,7.902197939
4982,7.661127529
4983,7.891683888
4984,7.646046102
4985,7.93219092
4986,7.93219092
4987,7.868175527
4988,7.73324077
4989,7.602043935
4990,7.667901635
4991,7.774792482
4992,7.92710764
4993,7.69612438
4994,7.866713839
4995,7.598724021
4996,7.711817144
4997,7.932506745
4998,7.640167651
4999,7.816162913
5000,8.036293744
5001,8.210180229
5002,8.212325502
5003,7.928664809
5004,7.928664809
5005,7.853430071
5006,7.956813738
5007,7.7119952
5008,7.420034477
5009,7.152219988
5010,7.42170527
5011,7.255313244
5012,7.317426942
5013,7.051363979
5014,7.025791435
5015,7.025791435
5016,7.177647502
5017,7.243917284
5018,7.243917284
5019,7.522340733
5020,7.43505875
5021,7.377509415
5022,7.107376842
5023,7.227950554
5024,7.42641034
5025,7.566489991
5026,7.628435715
5027,7.69030143
5028,7.422890201
5029,7.657340395
5030,7.657340395
5031,7.391192284
5032,7.374168894
5033,7.374168894
5034,7.515022402
5035,7.515022402
5036,7.568408732
5037,7.279389049
5038,7.336483129
5039,7.481827699
5040,7.481827699
5041,7.481827699
5042,7.35988234
5043,7.352300644
5044,7.445045556
5045,7.445045556
5046,7.573871125
5047,7.824508397
5048,7.594195807
5049,7.483219507
5050,7.637102802
5051,7.418110946
5052,7.430837038
5053,7.353034219
5054,7.477335606
5055,7.619390442
5056,7.508383473
5057,7.239787104
5058,7.262151006
5059,7.419899022
5060,7.226760223
5061,7.007624763
5062,7.007624763
5063,7.007624763
5064,7.060611723
5065,7.203200844
5066,7.203200844
5067,7.203200844
5068,7.035105694
5069,7.219727437
5070,7.494193302
5071,7.555376223
5072,7.555376223
5073,7.461452257
5074,7.516263524
5075,7.242055076
5076,7.004965059
5077,7.230286171
5078,6.995192196
5079,7.172562191
5080,7.143582016
5081,7.093226748
5082,7.222314745
5083,7.21165318
5084,7.41725343
5085,7.41725343
5086,7.136066693
5087,6.914139099
5088,7.10065706
5089,7.026580934
5090,7.026580934
5091,6.743700595
5092,6.710286398
5093,6.929255939
5094,6.929255939
5095,7.022817247
5096,7.064091095
5097,7.194530812
5098,7.458441759
5099,7.431702181
5100,7.485308722
5101,7.526391292
5102,7.758324686
5103,7.50051254
5104,7.378368521
5105,7.51771655
5106,7.51771655
5107,7.269191408
5108,7.107009173
5109,7.310868228
5110,7.344472785
5111,7.228280955
5112,7.228280955
5113,7.302521383
5114,7.138548536
5115,7.349681307
5116,7.516028321
5117,7.516028321
5118,7.516028321
5119,7.508681373
5120,7.716984242
5121,7.520604878
5122,7.754854133
5123,7.814209545
5124,7.597040828
5125,7.54691384
5126,7.421944435
5127,7.594562525
5128,7.359733102
5129,7.126365414
5130,7.331536829
5131,7.348991767
5132,7.348991767
5133,7.193650126
5134,7.214747886
5135,7.25060878
5136,7.081490304
5137,6.954382499
5138,6.74515164
5139,6.854522411
5140,7.057627764
5141,7.069124502
5142,7.237694502
5143,7.285432797
5144,7.285432797
5145,7.489901615
5146,7.727792658
5147,7.516690738
5148,7.491500327
5149,7.280404148
5150,7.442454558
5151,7.574789881
5152,7.620011373
5153,7.472077359
5154,7.472077359
5155,7.248297622
5156,7.297486178
5157,7.039479997
5158,6.918626839
5159,6.918626839
5160,6.926686455
5161,7.099875666
5162,7.24571883
5163,7.066162946
5164,7.337361377
5165,7.331286873
5166,7.331286873
5167,7.591418592
5168,7.573857051
5169,7.33115093
5170,7.546807659
5171,7.416999711
5172,7.452238975
5173,7.590509772
5174,7.645290877
5175,7.645290877
5176,7.375618475
5177,7.470189259
5178,7.640666828
5179,7.638982066
5180,7.771056629
5181,7.697315996
5182,7.65515769
5183,7.673829145
5184,7.673829145
5185,7.920608961
5186,7.834034039
