,x
4559,0.944504707
4560,0.96263048
4561,0.978644116
4562,0.944759865
4563,0.974632381
4564,0.959624798
4565,0.985544233
4566,0.953262496
4567,0.949556719
4568,0.955614978
4569,0.974707754
4570,0.972916296
4571,0.963072958
4572,0.930338301
4573,0.984353045
4574,0.979171478
4575,0.968715503
4576,0.968615834
4577,0.964026033
4578,0.966556456
4579,0.962853359
4580,0.966744508
4581,0.97094796
4582,0.974158633
4583,0.953087572
4584,0.972733337
4585,0.962393377
4586,0.959500901
4587,0.93947034
4588,0.954024887
4589,0.950941852
4590,0.936568512
4591,0.995831009
4592,0.984124221
4593,0.972887427
4594,0.954455277
4595,0.95491516
4596,0.940022814
4597,0.952632734
4598,0.974497538
4599,0.958208647
4600,0.949293086
4601,0.999728932
4602,0.939633355
4603,0.959752485
4604,0.967078495
4605,0.93825983
4606,0.954741812
4607,0.960676505
4608,0.949439291
4609,0.937946087
4610,0.924425886
4611,0.914987324
4612,0.911420113
4613,0.93966384
4614,0.944755808
4615,0.949284041
4616,0.918328399
4617,0.966224676
4618,0.955268858
4619,0.918411778
4620,0.956978421
4621,0.947011304
4622,0.930885072
4623,0.941133459
4624,0.936624974
4625,0.940674339
4626,0.944266385
4627,0.944735329
4628,0.942243803
4629,0.959993775
4630,0.974514687
4631,0.942863506
4632,0.941270403
4633,0.957089595
4634,0.951266216
4635,0.939492595
4636,0.961902518
4637,0.951133862
4638,0.930404828
4639,0.96001168
4640,0.943381488
4641,0.935006651
4642,0.949925004
4643,0.954631543
4644,0.941651054
4645,0.916695761
4646,0.967915045
4647,0.93000654
4648,0.92157545
4649,0.950017072
4650,0.922683777
4651,0.933182881
4652,0.945594839
4653,0.94770037
4654,0.962638118
4655,0.930173538
4656,0.939796084
4657,0.952555434
4658,0.956943462
4659,0.950711772
4660,0.962728297
4661,0.92575647
4662,0.944457934
4663,0.93183637
4664,0.934764388
4665,0.933996582
4666,0.913952239
4667,0.933379651
4668,0.96180076
4669,0.975328271
4670,0.962632303
4671,0.916309344
4672,0.937105478
4673,0.951959174
4674,0.924568071
4675,0.955570667
4676,0.934816645
4677,0.950000651
4678,0.92215052
4679,0.931102971
4680,0.947747349
4681,0.926924605
4682,0.965300593
4683,0.938778365
4684,0.91657363
4685,0.923627639
4686,0.924755302
4687,0.930309506
4688,0.954278916
4689,0.938397282
4690,0.94707976
4691,0.941313102
4692,0.919652706
4693,0.946280427
4694,0.926362198
4695,0.90633782
4696,0.918975254
4697,0.922954313
4698,0.915821549
4699,0.948036858
4700,0.917897771
4701,0.922364333
4702,0.953832675
4703,0.931554595
4704,0.950714068
4705,0.946621664
4706,0.936582528
4707,0.930553377
4708,0.917242371
4709,0.926704096
4710,0.932672708
4711,0.939069105
4712,0.918208062
4713,0.931140106
4714,0.938747514
4715,0.944436147
4716,0.920300097
4717,0.941944632
4718,0.921826689
4719,0.925868796
4720,0.952021604
4721,0.925193444
4722,0.927777972
4723,0.928722834
4724,0.921089589
4725,0.919960258
4726,0.919595384
4727,0.907049288
4728,0.930228648
4729,0.934810741
4730,0.929268363
4731,0.939188616
4732,0.919139483
4733,0.958033116
4734,0.933442722
4735,0.910853591
4736,0.946875752
4737,0.925230561
4738,0.937180117
4739,0.940229658
4740,0.946821857
4741,0.927844084
4742,0.912688733
4743,0.95636562
4744,0.931035342
4745,0.936550326
4746,0.922161995
4747,0.943040919
4748,0.929937381
4749,0.954788088
4750,0.933078514
4751,0.910242729
4752,0.904951375
4753,0.902366517
4754,0.911003718
4755,0.916548149
4756,0.933581174
4757,0.90175727
4758,0.927613814
4759,0.916505603
4760,0.91161856
4761,0.927384132
4762,0.892607594
4763,0.911998959
4764,0.931663659
4765,0.878567346
4766,0.906270738
4767,0.917182901
4768,0.925826275
4769,0.929404148
4770,0.915584343
4771,0.90783292
4772,0.910068764
4773,0.910585753
4774,0.90298953
4775,0.911211692
4776,0.905207044
4777,0.891133179
4778,0.933471025
4779,0.882664527
4780,0.910863908
4781,0.894263719
4782,0.900537927
4783,0.912142537
4784,0.894323079
4785,0.909196745
4786,0.916145915
4787,0.906068438
4788,0.919768518
4789,0.887165678
4790,0.889502789
4791,0.905853125
4792,0.896579922
4793,0.916292903
4794,0.900657643
4795,0.907953599
4796,0.898684766
4797,0.891469092
4798,0.93033878
4799,0.920338072
4800,0.883484675
4801,0.908828999
4802,0.931913578
4803,0.919287796
4804,0.92246553
4805,0.956055736
4806,0.946874682
4807,0.94122136
4808,0.939691573
4809,0.928422415
4810,0.934601191
4811,0.924705565
4812,0.916889853
4813,0.936908341
4814,0.923936609
4815,0.917302004
4816,0.929846368
4817,0.923380788
4818,0.919231414
4819,0.948950036
4820,0.926875369
4821,0.927633278
4822,0.938475904
4823,0.938078781
4824,0.929298846
4825,0.963521857
4826,0.912785529
4827,0.963601596
4828,0.942649659
4829,0.948436065
4830,0.937298172
4831,0.914726205
4832,0.939519104
4833,0.935157769
4834,0.921384213
4835,0.916296943
4836,0.927448317
4837,0.911853048
4838,0.916090796
4839,0.933658455
4840,0.915351023
4841,0.926341849
4842,0.923047723
4843,0.906830032
4844,0.91519869
4845,0.927062355
4846,0.906875373
4847,0.918362802
4848,0.948514338
4849,0.921694505
4850,0.921470846
4851,0.91970907
4852,0.937272632
4853,0.939227557
4854,0.954561671
4855,0.924528968
4856,0.920370555
4857,0.926962369
4858,0.927746857
4859,0.934233944
4860,0.902459381
4861,0.896907591
4862,0.9170298
4863,0.916704617
4864,0.93002048
4865,0.935276277
4866,0.949676018
4867,0.917496034
4868,0.919418001
4869,0.925605832
4870,0.946174512
4871,0.933345755
4872,0.92652388
4873,0.938662184
4874,0.953510197
4875,0.953488127
4876,0.920843882
4877,0.926765381
4878,0.917693156
4879,0.928768002
4880,0.905015925
4881,0.917484555
4882,0.926372744
4883,0.922724227
4884,0.912159344
4885,0.935571195
4886,0.919805454
4887,0.922433564
4888,0.935451364
4889,0.929931548
4890,0.929925252
4891,0.90881945
4892,0.937684201
4893,0.914802072
4894,0.930608631
4895,0.936301399
4896,0.954586158
4897,0.928772923
4898,0.929547791
4899,0.958349124
4900,0.93148498
4901,0.946416959
4902,0.914822929
4903,0.911173567
4904,0.939830707
4905,0.938840167
4906,0.917838178
4907,0.923883887
4908,0.926085585
4909,0.948277355
4910,0.912989337
4911,0.905762396
4912,0.909514878
4913,0.907689287
4914,0.917008073
4915,0.919317343
4916,0.928445008
4917,0.933853584
4918,0.949002468
4919,0.922627191
4920,0.919174741
4921,0.915368479
4922,0.911097382
4923,0.910230969
4924,0.91415581
4925,0.948005181
4926,0.90096163
4927,0.942828691
4928,0.923396873
4929,0.91526315
4930,0.925553709
4931,0.930358242
4932,0.947987552
4933,0.924959705
4934,0.93101723
4935,0.92216071
4936,0.923354218
4937,0.921754283
4938,0.914770353
4939,0.919655625
4940,0.93749504
4941,0.933775194
4942,0.921377532
4943,0.955997915
4944,0.930442428
4945,0.947773691
4946,0.93651144
4947,0.922528641
4948,0.952631027
4949,0.939547393
4950,0.952462828
4951,0.946886103
4952,0.939621929
4953,0.942333716
4954,0.952698482
4955,0.933805786
4956,0.952934251
4957,0.934453222
4958,0.935496654
4959,0.951076969
4960,0.94034132
4961,0.951572979
4962,0.961966784
4963,0.93837004
4964,0.924475431
4965,0.953652273
4966,0.920562858
4967,0.929522254
4968,0.942025166
4969,0.933871558
4970,0.918520154
4971,0.95740651
4972,0.953939823
4973,0.912951911
4974,0.951739772
4975,0.941644381
4976,0.924393991
4977,0.9509931
4978,0.939685123
4979,0.961451016
4980,0.933585109
4981,0.962029124
4982,0.930774777
4983,0.929689385
4984,0.92173209
4985,0.943479983
4986,0.927692088
4987,0.930604011
4988,0.93169084
4989,0.915793543
4990,0.918150222
4991,0.954902121
4992,0.948165082
4993,0.920980165
4994,0.936997572
4995,0.960492197
4996,0.919219496
4997,0.927538888
4998,0.938441589
4999,0.965484711
5000,0.925844414
5001,0.91695602
5002,0.948237513
5003,0.951786517
5004,0.935759435
5005,0.969577828
5006,0.907866263
5007,0.922370305
5008,0.896529232
5009,0.925218536
5010,0.943621664
5011,0.921449786
5012,0.936301142
5013,0.894717155
5014,0.919301088
5015,0.921178385
5016,0.919558473
5017,0.921329102
5018,0.934651093
5019,0.930113503
5020,0.953075046
5021,0.942115985
5022,0.928156021
5023,0.918532693
5024,0.96129844
5025,0.944536345
5026,0.927224385
5027,0.942136602
5028,0.972428837
5029,0.922436729
5030,0.927888716
5031,0.917978411
5032,0.927211052
5033,0.935548729
5034,0.919805141
5035,0.92282445
5036,0.923502812
5037,0.926935235
5038,0.915212937
5039,0.906853646
5040,0.898541303
5041,0.922192924
5042,0.911515133
5043,0.910777093
5044,0.90070856
5045,0.91055711
5046,0.93715143
5047,0.911194467
5048,0.941663803
5049,0.905856663
5050,0.914081336
5051,0.908924145
5052,0.9134614
5053,0.912494154
5054,0.960772142
5055,0.912745353
5056,0.911205479
5057,0.921419987
5058,0.906001717
5059,0.937102499
5060,0.896926125
5061,0.91667336
5062,0.937341893
5063,0.903912728
5064,0.927879627
5065,0.931762786
5066,0.916668581
5067,0.905215194
5068,0.924971869
5069,0.924954872
5070,0.93586489
5071,0.923896889
5072,0.940481923
5073,0.924259176
5074,0.936450694
5075,0.911431678
5076,0.925637016
5077,0.946992159
5078,0.925330953
5079,0.936915572
5080,0.925200885
5081,0.955534984
5082,0.914852707
5083,0.905188395
5084,0.92255949
5085,0.909629795
5086,0.944485065
5087,0.907279718
5088,0.940657121
5089,0.93169267
5090,0.923731273
5091,0.926125586
5092,0.947917653
5093,0.925755899
5094,0.924359202
5095,0.905833764
5096,0.916116333
5097,0.926712845
5098,0.90601538
5099,0.887585276
5100,0.934933696
5101,0.92110688
5102,0.891256671
5103,0.91193994
5104,0.89801704
5105,0.915474458
5106,0.889588417
5107,0.908547467
5108,0.900952039
5109,0.944430131
5110,0.924487807
5111,0.880499203
5112,0.92551459
5113,0.916345653
5114,0.899383168
5115,0.945461526
5116,0.916640845
5117,0.891878433
5118,0.93583411
5119,0.921817898
5120,0.903707927
5121,0.890253334
5122,0.916478071
5123,0.92935253
5124,0.920933162
5125,0.916533383
5126,0.916384795
5127,0.915701002
5128,0.922487969
5129,0.913338966
5130,0.935395978
5131,0.921142616
5132,0.910276581
5133,0.92110893
5134,0.91454154
5135,0.923509184
5136,0.888040584
5137,0.92226565
5138,0.926403762
5139,0.91450165
5140,0.895122811
5141,0.965827982
5142,0.909570296
5143,0.919359925
5144,0.95557595
5145,0.9383165
5146,0.9217013
5147,0.911443697
5148,0.920753819
5149,0.913772411
5150,0.891036724
5151,0.900325124
5152,0.900811335
5153,0.924860805
5154,0.902241059
5155,0.892416431
5156,0.916474983
5157,0.914890237
5158,0.907320973
5159,0.895039981
5160,0.923238759
5161,0.912882524
5162,0.888435957
5163,0.931886568
5164,0.902101559
5165,0.903475604
5166,0.902495629
5167,0.90203378
5168,0.901142332
5169,0.877225817
5170,0.8959682
5171,0.893042739
5172,0.912474798
5173,0.885985051
5174,0.906372849
5175,0.928584761
5176,0.905586638
5177,0.907633055
5178,0.902739014
5179,0.897333451
5180,0.930356516
5181,0.888549625
5182,0.891031704
5183,0.912763238
5184,0.911712005
5185,0.912137667
5186,0.883264126
5187,0.929726614
5188,0.902046967
5189,0.928015097
5190,0.922814843
5191,0.922337584
5192,0.918461041
5193,0.906805881
5194,0.900459242
5195,0.910529897
5196,0.914882589
5197,0.902091846
5198,0.911345949
5199,0.893981903
5200,0.883112095
5201,0.889652496
5202,0.886052592
5203,0.918492718
5204,0.933703056
5205,0.883837984
5206,0.893260465
5207,0.904786536
5208,0.906213474
5209,0.898141196
5210,0.888927289
5211,0.912003902
5212,0.923225277
5213,0.91583855
5214,0.901169561
5215,0.890607229
5216,0.922755347
5217,0.903451207
5218,0.911874067
5219,0.904176521
5220,0.913573704
5221,0.904236468
5222,0.896042895
5223,0.940159073
5224,0.907460856
5225,0.912422638
5226,0.910207573
5227,0.902258713
5228,0.918392311
5229,0.923893007
5230,0.932659855
5231,0.92487417
5232,0.944441077
5233,0.943631519
5234,0.913707535
5235,0.94208304
5236,0.918993438
5237,0.93158141
5238,0.894866478
5239,0.933770649
5240,0.922010952
5241,0.930474221
5242,0.914311915
5243,0.907401216
5244,0.913794453
5245,0.93721313
5246,0.900836323
5247,0.935411373
5248,0.936139891
5249,0.891260436
5250,0.913307726
5251,0.945267885
5252,0.936655412
5253,0.927932281
5254,0.899132171
5255,0.911668946
5256,0.907429551
5257,0.91459612
5258,0.900257859
5259,0.921528229
5260,0.936763093
5261,0.92359627
5262,0.934171329
5263,0.923609071
5264,0.916656971
5265,0.934684911
5266,0.901101805
5267,0.933560146
5268,0.909593164
5269,0.935873187
5270,0.920797997
5271,0.946573643
5272,0.914398192
5273,0.899260463
5274,0.899938226
5275,0.914958755
5276,0.906847449
5277,0.943794479
5278,0.928144302
5279,0.917145559
5280,0.91992184
5281,0.897808259
5282,0.923937273
5283,0.932628058
5284,0.935239466
5285,0.93487258
5286,0.940927148
5287,0.93701237
5288,0.932417053
5289,0.915146475
5290,0.937633972
5291,0.925913545
5292,0.941253477
5293,0.930947214
5294,0.962478518
5295,0.937026037
5296,0.926393532
5297,0.922024929
5298,0.965929767
5299,0.943334509
5300,0.935379352
5301,0.912493572
5302,0.951398719
5303,0.954274747
5304,0.945874233
5305,0.93192141
5306,0.918926659
5307,0.936532353
5308,0.939759199
5309,0.945964688
5310,0.935186831
5311,0.938726912
5312,0.940225547
5313,0.939715194
5314,0.943779755
5315,0.950948351
5316,0.927657822
5317,0.960184736
5318,0.946631857
5319,0.938940727
5320,0.961216988
5321,0.951689671
5322,0.949972976
5323,0.968279136
5324,0.954395772
5325,0.969814233
5326,0.944027747
5327,0.962611008
5328,0.942721982
5329,0.949061621
5330,0.940855208
5331,0.938132572
5332,0.959974869
5333,0.946512348
5334,0.959877857
5335,0.948165239
5336,0.957859734
5337,0.930819411
5338,0.94649091
5339,0.95347418
5340,0.939554392
5341,0.95603563
5342,0.957260456
5343,0.978586872
5344,0.950335267
5345,0.968490625
5346,0.956968478
5347,0.96793263
5348,0.947703116
5349,0.96173662
5350,0.954522387
5351,0.935168372
5352,0.940561929
5353,0.941318728
5354,0.945172077
5355,0.976639199
5356,0.930610871
5357,0.939851199
5358,0.964819086
5359,0.978241953
5360,0.932706383
5361,0.96559893
5362,0.921425525
5363,0.963627695
5364,0.949394649
5365,0.956631469
5366,0.939146257
5367,0.964145107
5368,0.945469886
5369,0.953932021
5370,0.943945207
5371,0.995722791
5372,0.958755966
5373,0.939387789
5374,0.963028556
5375,0.986177003
5376,0.980058518
5377,0.939964444
5378,0.938707643
5379,0.943992563
5380,0.923952991
5381,0.959521129
5382,0.97345424
5383,0.937276177
5384,0.957504914
5385,0.947913903
5386,0.941863613
5387,0.962828928
5388,0.953233318
5389,0.938388431
5390,0.957961332
5391,0.941155149
5392,0.920670325
5393,0.917205493
5394,0.900547206
5395,0.945446434
5396,0.945448814
5397,0.934451791
5398,0.946427291
5399,0.941447405
5400,0.950037821
5401,0.946669936
5402,0.953827846
5403,0.933411632
5404,0.941447403
5405,0.944287357
5406,0.937691098
5407,0.924834722
5408,0.910993157
5409,0.938059273
5410,0.966573113
5411,0.923097846
5412,0.942260579
5413,0.944798524
5414,0.920362654
5415,0.923945401
5416,0.92193068
5417,0.916454876
5418,0.915764106
5419,0.929468125
5420,0.9389024
5421,0.927815126
5422,0.919602772
5423,0.896560882
5424,0.910929476
5425,0.924857321
5426,0.934296671
5427,0.885919519
5428,0.928921667
5429,0.923039795
5430,0.909148694
5431,0.905189362
5432,0.905279561
5433,0.911064931
5434,0.899824486
5435,0.906830901
5436,0.924422785
5437,0.922427595
5438,0.913361492
5439,0.899793813
5440,0.922954407
5441,0.920771505
5442,0.910435738
5443,0.913902786
5444,0.936083785
5445,0.933783948
5446,0.937287117
5447,0.916963529
5448,0.925034548
5449,0.914118782
5450,0.927308174
5451,0.932277087
5452,0.922492527
5453,0.92207163
5454,0.942480001
5455,0.918649944
5456,0.925082546
5457,0.953647079
5458,0.938235286
5459,0.947106571
5460,0.913203128
5461,0.919951288
5462,0.924908465
5463,0.936787948
5464,0.940542754
5465,0.94749936
5466,0.940383282
5467,0.926497697
5468,0.929728803
5469,0.922157793
5470,0.936385066
5471,0.932141662
5472,0.914898559
5473,0.922281567
5474,0.917156372
5475,0.934160748
5476,0.918477824
5477,0.954713999
5478,0.909579033
5479,0.933356819
5480,0.919212243
5481,0.929531649
5482,0.926367748
5483,0.920431797
5484,0.936774831
5485,0.940758405
5486,0.916848209
5487,0.938496589
5488,0.910127996
5489,0.950590182
5490,0.937556722
5491,0.939099201
5492,0.95491657
5493,0.9269417
5494,0.929381468
5495,0.910793727
5496,0.942463927
5497,0.919600775
5498,0.916197922
5499,0.916259065
5500,0.951303344
5501,0.941016955
5502,0.907536283
5503,0.932003844
5504,0.912810679
5505,0.915673496
5506,0.929565764
5507,0.9327011
5508,0.91311301
5509,0.910233285
5510,0.945062935
5511,0.91834818
5512,0.916527312
5513,0.903657356
5514,0.932826394
5515,0.924932919
5516,0.93280154
5517,0.956498082
5518,0.919884431
5519,0.931313327
